,Price,Age,Position,Squad,Appearances,PPG,Goals,Assists,Own Goals,Subs In,Subs Out,Yellows,Second Yellows,Red,Penalty Goals,Minutes per goal,Minutes played,Team
0,70000000.0,26.0,Centre-Back,79.0,76.0,1.3,5.0,3.0,0.0,0.0,3.0,15.0,0.0,1.0,0.0,898.01,6.7,Man Utd
1,35000000.0,25.0,Centre-Back,87.0,69.0,1.83,1.0,1.0,1.0,5.0,2.0,4.0,0.0,0.0,0.0,3.5,5.86,Man Utd
2,25000000.0,25.0,Centre-Back,57.0,36.0,2.13,1.0,0.0,1.0,7.0,3.0,4.0,0.0,1.0,0.0,1.36,2.48,Man Utd
3,15000000.0,27.0,Centre-Back,62.0,49.0,1.9,0.0,1.0,2.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.87,Man Utd
4,10000000.0,29.0,Centre-Back,41.0,20.0,1.75,0.0,1.0,1.0,4.0,8.0,8.0,0.0,0.0,0.0,0.0,1265.0,Man Utd
5,7000000.0,22.0,Centre-Back,49.0,40.0,1.75,0.0,1.0,0.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,590.57,Man Utd
6,30000000.0,24.0,Left-Back,76.0,63.0,1.86,1.0,5.0,1.0,5.0,4.0,17.0,0.0,0.0,0.0,3.58,5.24,Man Utd
7,5000000.0,34.0,Left-Back,94.0,80.0,1.75,4.0,10.0,0.0,6.0,10.0,21.0,1.0,0.0,0.0,3.33,6.67,Man Utd
8,40000000.0,21.0,Right-Back,56.0,46.0,1.28,0.0,4.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,631.47,Man Utd
9,20000000.0,20.0,Right-Back,69.0,58.0,1.88,4.0,11.0,0.0,10.0,9.0,7.0,0.0,1.0,1.0,684.0,4.43,Man Utd
10,7000000.0,21.0,Right-Back,50.0,37.0,0.76,0.0,0.0,1.0,7.0,6.0,5.0,0.0,0.0,0.0,0.0,885.82,Man Utd
11,25000000.0,31.0,Defensive Midfield,91.0,87.0,1.95,3.0,3.0,0.0,3.0,7.0,18.0,1.0,0.0,0.0,5.42,7.49,Man Utd
12,100000000.0,26.0,Central Midfield,87.0,84.0,1.8,22.0,23.0,0.0,6.0,14.0,12.0,1.0,1.0,8.0,731.0,6.89,Man Utd
13,25000000.0,26.0,Central Midfield,84.0,62.0,2.05,5.0,8.0,0.0,6.0,15.0,17.0,1.0,0.0,0.0,815.59,4.85,Man Utd
14,20000000.0,22.0,Central Midfield,74.0,49.0,1.98,2.0,0.0,0.0,18.0,3.0,6.0,0.0,0.0,0.0,612.0,2.89,Man Utd
15,20000000.0,31.0,Attacking Midfield,100.0,72.0,1.96,9.0,11.0,0.0,18.0,39.0,4.0,0.0,0.0,1.0,1189.0,4.46,Man Utd
16,15000000.0,23.0,Attacking Midfield,67.0,52.0,1.69,2.0,6.0,0.0,24.0,21.0,12.0,0.0,0.0,0.0,952.49,952.49,Man Utd
17,60000000.0,23.0,Left Winger,93.0,83.0,1.79,23.0,12.0,0.0,31.0,31.0,4.0,0.0,0.0,3.0,406.0,4.66,Man Utd
18,25000000.0,22.0,Left Winger,59.0,50.0,1.52,6.0,11.0,0.0,11.0,17.0,2.0,0.0,0.0,0.0,1289.0,728.82,Man Utd
19,40000000.0,26.0,Right Winger,93.0,84.0,1.85,18.0,11.0,0.0,28.0,44.0,11.0,0.0,0.0,1.0,644.0,4.85,Man Utd
20,80000000.0,22.0,Centre-Forward,103.0,99.0,1.95,26.0,18.0,0.0,37.0,36.0,13.0,0.0,1.0,1.0,459.0,5.97,Man Utd
21,10000000.0,18.0,Centre-Forward,50.0,49.0,2.04,42.0,12.0,0.0,7.0,8.0,2.0,0.0,0.0,0.0,173.0,3.69,Man Utd
22,75000000.0,25.0,Centre-Back,105.0,94.0,2.15,6.0,6.0,1.0,2.0,5.0,12.0,0.0,0.0,0.0,873.87,8.22,Man City
23,60000000.0,25.0,Centre-Back,91.0,68.0,2.53,3.0,1.0,0.0,10.0,11.0,1.0,0.0,0.0,0.0,745.0,5.05,Man City
24,25000000.0,31.0,Centre-Back,104.0,79.0,2.67,6.0,1.0,1.0,6.0,4.0,15.0,1.0,0.0,0.0,812.48,6.53,Man City
25,35000000.0,25.0,Left-Back,26.0,24.0,2.67,0.0,6.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,497.27,Man City
26,30000000.0,22.0,Left-Back,69.0,43.0,2.88,1.0,5.0,0.0,4.0,9.0,3.0,0.0,0.0,0.0,2.34,3.44,Man City
27,16000000.0,22.0,Left-Back,79.0,78.0,1.6,4.0,19.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,4.94,7.04,Man City
28,55000000.0,25.0,Right-Back,78.0,63.0,1.95,2.0,9.0,0.0,12.0,5.0,10.0,0.0,0.0,0.0,4.78,4.78,Man City
29,50000000.0,29.0,Right-Back,114.0,100.0,2.59,2.0,8.0,1.0,11.0,7.0,10.0,1.0,0.0,0.0,2.15,8.14,Man City
30,80000000.0,23.0,Defensive Midfield,98.0,94.0,1.84,4.0,5.0,0.0,10.0,13.0,14.0,0.0,0.0,0.0,5.12,7.57,Man City
31,12000000.0,34.0,Defensive Midfield,93.0,90.0,2.51,6.0,8.0,0.0,6.0,18.0,21.0,0.0,0.0,0.0,801.37,7.36,Man City
32,50000000.0,29.0,Central Midfield,105.0,99.0,2.51,12.0,15.0,0.0,33.0,21.0,10.0,0.0,0.0,1.0,1034.0,6.2,Man City
33,30000000.0,19.0,Central Midfield,82.0,48.0,2.52,14.0,9.0,0.0,22.0,5.0,2.0,0.0,0.0,0.0,363.0,2.54,Man City
34,130000000.0,28.0,Attacking Midfield,88.0,84.0,2.59,18.0,32.0,0.0,14.0,33.0,8.0,0.0,0.0,0.0,654.0,6.02,Man City
35,20000000.0,33.0,Attacking Midfield,94.0,90.0,2.59,20.0,28.0,0.0,9.0,37.0,10.0,0.0,0.0,0.0,693.0,6.92,Man City
36,140000000.0,24.0,Left Winger,108.0,97.0,2.55,48.0,35.0,0.0,13.0,24.0,10.0,1.0,0.0,1.0,319.0,7.67,Man City
37,100000000.0,23.0,Left Winger,110.0,96.0,2.47,30.0,37.0,0.0,25.0,29.0,6.0,0.0,0.0,0.0,429.0,6.34,Man City
38,100000000.0,25.0,Right Winger,112.0,104.0,2.57,22.0,25.0,0.0,33.0,14.0,4.0,0.0,0.0,0.0,621.0,6.82,Man City
39,60000000.0,28.0,Right Winger,104.0,85.0,1.95,25.0,25.0,0.0,20.0,28.0,3.0,0.0,0.0,0.0,472.0,5.92,Man City
40,70000000.0,22.0,Centre-Forward,101.0,89.0,2.55,38.0,11.0,0.0,39.0,24.0,9.0,0.0,0.0,3.0,260.0,4.85,Man City
41,65000000.0,31.0,Centre-Forward,96.0,85.0,2.5,62.0,17.0,0.0,12.0,46.0,7.0,0.0,0.0,9.0,203.0,6.3,Man City
42,100000000.0,28.0,Centre-Back,90.0,86.0,2.06,8.0,4.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,745.58,7.62,Liverpool
43,35000000.0,22.0,Centre-Back,71.0,57.0,2.11,0.0,2.0,0.0,12.0,3.0,6.0,1.0,0.0,0.0,0.0,4.11,Liverpool
44,35000000.0,28.0,Centre-Back,79.0,66.0,2.22,2.0,1.0,2.0,9.0,0.0,9.0,0.0,0.0,0.0,5.16,5.16,Liverpool
45,20000000.0,30.0,Centre-Back,80.0,61.0,2.1,3.0,3.0,0.0,8.0,5.0,7.0,0.0,0.0,0.0,2.94,4.62,Liverpool
46,2000000.0,17.0,Centre-Back,61.0,43.0,1.49,2.0,0.0,0.0,7.0,6.0,2.0,0.0,0.0,0.0,960.0,3.22,Liverpool
47,60000000.0,25.0,Left-Back,87.0,78.0,2.24,1.0,18.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,2.66,6.89,Liverpool
48,80000000.0,21.0,Right-Back,100.0,74.0,2.34,4.0,19.0,0.0,5.0,18.0,9.0,0.0,0.0,0.0,918.39,6.13,Liverpool
49,12000000.0,28.0,Right-Back,34.0,26.0,1.35,0.0,1.0,0.0,7.0,5.0,3.0,0.0,0.0,0.0,0.0,184.52,Liverpool
50,50000000.0,26.0,Defensive Midfield,96.0,87.0,2.1,9.0,7.0,0.0,11.0,6.0,23.0,0.0,0.0,4.0,514.92,7.01,Liverpool
51,50000000.0,29.0,Central Midfield,100.0,97.0,2.18,7.0,5.0,0.0,14.0,25.0,5.0,0.0,0.0,0.0,742.8,7.3,Liverpool
52,50000000.0,24.0,Central Midfield,83.0,72.0,1.89,12.0,8.0,0.0,15.0,25.0,11.0,2.0,1.0,0.0,937.0,4.79,Liverpool
53,35000000.0,29.0,Central Midfield,92.0,85.0,2.11,2.0,7.0,0.0,19.0,13.0,9.0,1.0,0.0,0.0,6.12,6.12,Liverpool
54,35000000.0,26.0,Central Midfield,56.0,50.0,2.04,5.0,8.0,0.0,23.0,15.0,3.0,0.0,0.0,0.0,482.0,107.41,Liverpool
55,15000000.0,33.0,Central Midfield,103.0,92.0,2.15,8.0,18.0,1.0,35.0,18.0,11.0,1.0,0.0,6.0,407.79,5.62,Liverpool
56,15000000.0,31.0,Attacking Midfield,48.0,32.0,2.22,0.0,1.0,0.0,22.0,9.0,3.0,0.0,1.0,0.0,0.0,1087.0,Liverpool
57,120000000.0,27.0,Left Winger,98.0,94.0,2.14,46.0,14.0,0.0,2.0,40.0,9.0,0.0,1.0,0.0,340.0,7.79,Liverpool
58,150000000.0,27.0,Right Winger,104.0,104.0,2.12,71.0,29.0,0.0,6.0,40.0,3.0,0.0,0.0,6.0,255.0,8.46,Liverpool
59,25000000.0,28.0,Right Winger,90.0,68.0,1.49,14.0,12.0,0.0,17.0,19.0,7.0,0.0,0.0,0.0,621.0,4.49,Liverpool
60,80000000.0,28.0,Centre-Forward,103.0,102.0,2.11,43.0,25.0,0.0,14.0,52.0,3.0,0.0,0.0,2.0,368.0,7.59,Liverpool
61,20000000.0,24.0,Centre-Forward,76.0,59.0,1.51,15.0,5.0,0.0,25.0,15.0,3.0,0.0,0.0,0.0,434.0,765.38,Liverpool
62,55000000.0,23.0,Centre-Back,95.0,80.0,1.89,2.0,1.0,1.0,5.0,5.0,8.0,0.0,1.0,0.0,6.64,6.64,Spurs
63,40000000.0,30.0,Centre-Back,79.0,71.0,1.9,0.0,1.0,1.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,6.1,Spurs
64,22000000.0,32.0,Centre-Back,83.0,81.0,1.83,3.0,2.0,0.0,0.0,7.0,9.0,2.0,0.0,0.0,5.64,7.09,Spurs
65,15000000.0,21.0,Centre-Back,64.0,25.0,1.88,1.0,0.0,0.0,3.0,1.0,6.0,0.0,1.0,0.0,1.26,721.26,Spurs
66,25000000.0,29.0,Left-Back,76.0,54.0,1.8,0.0,6.0,0.0,11.0,15.0,13.0,0.0,0.0,0.0,0.0,3.88,Spurs
67,25000000.0,26.0,Left-Back,99.0,78.0,1.79,2.0,7.0,0.0,14.0,6.0,6.0,0.0,0.0,0.0,1.51,5.74,Spurs
68,15000000.0,26.0,Right-Back,71.0,41.0,2.27,4.0,6.0,0.0,3.0,5.0,6.0,1.0,0.0,0.0,680.01,3.38,Spurs
69,10000000.0,22.0,Right-Back,62.0,19.0,2.37,1.0,5.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,445.0,1150.0,Spurs
70,30000000.0,25.0,Defensive Midfield,88.0,75.0,1.84,3.0,3.0,0.0,9.0,13.0,11.0,0.0,0.0,0.0,643.0,5.83,Spurs
71,15000000.0,28.0,Defensive Midfield,60.0,46.0,1.89,2.0,0.0,0.0,24.0,8.0,8.0,0.0,0.0,0.0,983.2,983.2,Spurs
72,8000000.0,19.0,Defensive Midfield,79.0,56.0,1.77,1.0,5.0,1.0,9.0,8.0,7.0,0.0,1.0,0.0,2.91,4.21,Spurs
73,65000000.0,22.0,Central Midfield,103.0,99.0,1.86,4.0,16.0,0.0,14.0,30.0,8.0,0.0,0.0,0.0,4.8,7.39,Spurs
74,50000000.0,23.0,Central Midfield,105.0,94.0,1.97,22.0,13.0,0.0,32.0,17.0,14.0,1.0,0.0,2.0,628.0,5.95,Spurs
75,40000000.0,23.0,Central Midfield,76.0,66.0,2.1,1.0,1.0,0.0,18.0,16.0,6.0,0.0,0.0,0.0,2.72,4.22,Spurs
76,25000000.0,30.0,Central Midfield,103.0,91.0,2.04,2.0,9.0,0.0,26.0,25.0,8.0,0.0,0.0,0.0,1.22,5.83,Spurs
77,35000000.0,19.0,Left Midfield,91.0,90.0,1.39,18.0,14.0,0.0,13.0,14.0,3.0,0.0,0.0,0.0,276.25,6.89,Spurs
78,100000000.0,27.0,Attacking Midfield,103.0,98.0,1.88,24.0,30.0,0.0,8.0,16.0,4.0,0.0,0.0,0.0,697.0,8.11,Spurs
79,90000000.0,23.0,Attacking Midfield,88.0,88.0,1.94,21.0,25.0,0.0,11.0,35.0,14.0,0.0,0.0,1.0,694.0,6.75,Spurs
80,80000000.0,27.0,Left Winger,105.0,101.0,1.96,38.0,21.0,0.0,24.0,52.0,7.0,0.0,1.0,0.0,353.0,6.67,Spurs
81,40000000.0,27.0,Right Winger,88.0,66.0,1.78,17.0,7.0,0.0,24.0,26.0,4.0,0.0,0.0,0.0,479.0,539.17,Spurs
82,22000000.0,27.0,Right Winger,73.0,67.0,1.96,10.0,10.0,0.0,40.0,20.0,11.0,0.0,0.0,0.0,603.0,2.93,Spurs
83,150000000.0,26.0,Centre-Forward,91.0,88.0,1.95,65.0,11.0,0.0,6.0,20.0,11.0,0.0,0.0,8.0,235.0,7.29,Spurs
84,30000000.0,26.0,Centre-Back,80.0,73.0,1.33,2.0,3.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,6.45,6.45,Everton
85,25000000.0,25.0,Centre-Back,34.0,21.0,1.57,1.0,1.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,1.02,378.02,Everton
86,7000000.0,23.0,Centre-Back,72.0,51.0,1.55,1.0,4.0,0.0,4.0,3.0,10.0,1.0,0.0,0.0,2.54,4.26,Everton
87,30000000.0,26.0,Left-Back,86.0,57.0,1.67,5.0,7.0,1.0,7.0,5.0,9.0,0.0,1.0,0.0,788.34,4.48,Everton
88,3500000.0,34.0,Left-Back,66.0,37.0,1.35,3.0,5.0,0.0,1.0,4.0,1.0,0.0,0.0,2.0,847.0,558.54,Everton
89,15000000.0,31.0,Right-Back,47.0,42.0,1.62,2.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.32,3.68,Everton
90,12000000.0,27.0,Right-Back,72.0,67.0,1.35,3.0,13.0,1.0,7.0,10.0,14.0,0.0,0.0,0.0,949.0,5.39,Everton
91,1500000.0,30.0,Right-Back,86.0,59.0,1.42,0.0,3.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,5.06,Everton
92,28000000.0,24.0,Defensive Midfield,65.0,64.0,1.2,3.0,4.0,0.0,2.0,5.0,7.0,0.0,0.0,0.0,4.14,5.58,Everton
93,15000000.0,30.0,Defensive Midfield,65.0,56.0,1.48,0.0,1.0,0.0,11.0,12.0,8.0,2.0,0.0,0.0,0.0,918.9,Everton
94,28000000.0,26.0,Central Midfield,71.0,60.0,1.91,1.0,3.0,0.0,23.0,15.0,10.0,0.0,0.0,0.0,2.12,3.31,Everton
95,15000000.0,29.0,Central Midfield,66.0,49.0,2.43,1.0,3.0,0.0,9.0,9.0,4.0,0.0,2.0,0.0,2.32,3.54,Everton
96,15000000.0,21.0,Central Midfield,85.0,62.0,1.5,2.0,3.0,0.0,23.0,15.0,12.0,0.0,0.0,0.0,1.24,3.68,Everton
97,2000000.0,21.0,Central Midfield,35.0,27.0,1.37,1.0,0.0,0.0,7.0,1.0,6.0,0.0,0.0,0.0,1.63,271.63,Everton
98,35000000.0,30.0,Attacking Midfield,78.0,74.0,1.3,20.0,12.0,0.0,5.0,26.0,6.0,0.0,0.0,2.0,699.0,6.12,Everton
99,50000000.0,22.0,Left Winger,79.0,79.0,1.25,19.0,7.0,0.0,12.0,26.0,9.0,0.0,1.0,0.0,807.0,5.84,Everton
100,32000000.0,23.0,Left Winger,107.0,90.0,1.72,9.0,16.0,0.0,28.0,43.0,1.0,0.0,0.0,0.0,1355.0,5.48,Everton
101,20000000.0,27.0,Left Winger,67.0,65.0,1.8,12.0,8.0,0.0,10.0,39.0,11.0,0.0,0.0,0.0,225.15,4.55,Everton
102,15000000.0,30.0,Right Winger,82.0,70.0,1.54,13.0,10.0,0.0,24.0,21.0,3.0,0.0,0.0,0.0,657.0,4.24,Everton
103,40000000.0,19.0,Centre-Forward,66.0,37.0,1.3,11.0,0.0,0.0,18.0,11.0,7.0,0.0,0.0,0.0,399.0,662.22,Everton
104,20000000.0,22.0,Centre-Forward,85.0,82.0,1.33,16.0,10.0,0.0,36.0,18.0,8.0,0.0,0.0,0.0,554.0,4.43,Everton
105,15000000.0,28.0,Centre-Forward,82.0,67.0,1.42,23.0,6.0,0.0,25.0,22.0,7.0,0.0,0.0,4.0,451.0,3.96,Everton
106,6000000.0,29.0,Centre-Forward,58.0,47.0,1.13,12.0,5.0,0.0,22.0,17.0,2.0,0.0,0.0,0.0,108.0,2.42,Everton
107,20000000.0,23.0,Centre-Back,55.0,41.0,1.17,1.0,0.0,0.0,4.0,4.0,7.0,1.0,1.0,0.0,2.44,806.44,Leicester
108,12000000.0,31.0,Centre-Back,70.0,59.0,1.09,3.0,1.0,1.0,5.0,6.0,11.0,0.0,0.0,0.0,3.63,4.9,Leicester
109,11000000.0,22.0,Centre-Back,69.0,60.0,2.22,6.0,2.0,0.0,5.0,8.0,6.0,0.0,0.0,0.0,645.14,4.86,Leicester
110,2000000.0,35.0,Centre-Back,73.0,60.0,1.38,3.0,0.0,0.0,1.0,2.0,6.0,2.0,0.0,0.0,723.0,5.29,Leicester
111,35000000.0,22.0,Left-Back,76.0,68.0,1.47,0.0,7.0,0.0,5.0,4.0,5.0,1.0,0.0,0.0,0.0,5.74,Leicester
112,3000000.0,33.0,Left-Back,80.0,37.0,1.43,1.0,3.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,656.0,658.34,Leicester
113,30000000.0,26.0,Right-Back,89.0,80.0,1.89,4.0,14.0,0.0,4.0,7.0,12.0,0.0,0.0,0.0,3.39,6.79,Leicester
114,4000000.0,21.0,Right-Back,106.0,74.0,2.14,5.0,9.0,0.0,17.0,4.0,2.0,0.0,0.0,0.0,718.31,5.35,Leicester
115,35000000.0,22.0,Defensive Midfield,81.0,78.0,1.42,3.0,5.0,0.0,2.0,7.0,14.0,2.0,0.0,0.0,5.03,6.77,Leicester
116,10000000.0,22.0,Defensive Midfield,59.0,54.0,1.59,0.0,3.0,0.0,8.0,7.0,10.0,0.0,0.0,0.0,0.0,4.17,Leicester
117,8000000.0,27.0,Defensive Midfield,79.0,53.0,1.36,0.0,1.0,0.0,14.0,11.0,8.0,0.0,0.0,0.0,0.0,3.5,Leicester
118,7000000.0,24.0,Defensive Midfield,38.0,25.0,1.64,0.0,0.0,0.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,731.15,Leicester
119,45000000.0,22.0,Central Midfield,84.0,78.0,1.39,9.0,8.0,0.0,11.0,21.0,14.0,0.0,0.0,1.0,465.06,5.77,Leicester
120,24000000.0,25.0,Central Midfield,74.0,72.0,1.43,3.0,5.0,0.0,2.0,15.0,11.0,0.0,0.0,0.0,4.53,6.13,Leicester
121,1500000.0,28.0,Central Midfield,20.0,18.0,1.11,0.0,1.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,253.09,Leicester
122,10000000.0,29.0,Right Midfield,78.0,74.0,1.43,5.0,11.0,0.0,19.0,23.0,8.0,0.0,1.0,0.0,646.48,4.9,Leicester
123,12000000.0,21.0,Left Midfield,88.0,82.0,1.42,20.0,17.0,0.0,14.0,35.0,2.0,0.0,0.0,0.0,575.0,5.75,Leicester
124,45000000.0,22.0,Attacking Midfield,91.0,87.0,1.31,22.0,18.0,0.0,5.0,36.0,12.0,1.0,0.0,5.0,693.0,7.04,Leicester
125,20000000.0,23.0,Left Winger,87.0,83.0,1.45,8.0,5.0,0.0,34.0,29.0,4.0,0.0,0.0,0.0,1162.0,4.65,Leicester
126,20000000.0,26.0,Second Striker,81.0,78.0,1.23,23.0,8.0,1.0,15.0,28.0,6.0,0.0,0.0,0.0,490.0,5.59,Leicester
127,20000000.0,32.0,Centre-Forward,80.0,78.0,1.37,41.0,5.0,0.0,7.0,26.0,6.0,0.0,1.0,10.0,314.0,6.43,Leicester
128,12000000.0,23.0,Centre-Forward,83.0,65.0,1.2,11.0,8.0,0.0,37.0,23.0,6.0,0.0,0.0,0.0,780.0,2.69,Leicester
129,15000000.0,28.0,Centre-Back,79.0,78.0,1.87,7.0,2.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,913.1,6.94,Wolves
130,15000000.0,26.0,Centre-Back,96.0,94.0,1.84,1.0,2.0,4.0,0.0,0.0,10.0,0.0,1.0,1.0,4.3,8.47,Wolves
131,10000000.0,22.0,Centre-Back,47.0,19.0,2.1,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,491.0,492.0,Wolves
132,7000000.0,29.0,Centre-Back,88.0,73.0,1.94,2.0,1.0,1.0,4.0,0.0,20.0,0.0,0.0,0.0,6.37,6.37,Wolves
134,20000000.0,25.0,Left-Back,82.0,79.0,1.48,3.0,4.0,0.0,1.0,16.0,16.0,0.0,0.0,0.0,5.08,6.86,Wolves
135,10000000.0,20.0,Left-Back,70.0,35.0,1.83,1.0,2.0,0.0,12.0,6.0,1.0,0.0,1.0,0.0,1.06,988.06,Wolves
136,15000000.0,27.0,Right-Back,94.0,92.0,1.87,12.0,15.0,1.0,4.0,8.0,7.0,1.0,0.0,0.0,466.04,7.89,Wolves
137,50000000.0,22.0,Defensive Midfield,86.0,82.0,1.85,11.0,5.0,0.0,2.0,16.0,21.0,1.0,0.0,2.0,1279.0,7.0,Wolves
138,25000000.0,24.0,Defensive Midfield,79.0,70.0,1.66,3.0,3.0,1.0,3.0,5.0,9.0,0.0,2.0,0.0,4.82,5.87,Wolves
139,5000000.0,29.0,Defensive Midfield,86.0,70.0,1.92,6.0,1.0,0.0,14.0,10.0,20.0,0.0,0.0,0.0,1758.0,5.23,Wolves
140,10000000.0,33.0,Central Midfield,93.0,88.0,1.76,2.0,15.0,0.0,10.0,15.0,12.0,0.0,0.0,0.0,7.02,7.02,Wolves
141,8000000.0,19.0,Central Midfield,73.0,48.0,1.6,0.0,2.0,0.0,34.0,10.0,2.0,0.0,0.0,0.0,0.0,499.03,Wolves
142,2500000.0,21.0,Central Midfield,47.0,10.0,0.6,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,717.0,Wolves
143,250000.0,24.0,Central Midfield,53.0,38.0,1.26,0.0,1.0,0.0,6.0,19.0,10.0,0.0,0.0,0.0,0.0,613.03,Wolves
144,35000000.0,22.0,Left Winger,83.0,83.0,1.87,28.0,13.0,0.0,8.0,44.0,21.0,0.0,0.0,1.0,467.0,6.3,Wolves
145,15000000.0,23.0,Right Winger,91.0,76.0,1.37,6.0,15.0,0.0,32.0,18.0,5.0,0.0,2.0,0.0,556.25,4.03,Wolves
146,7000000.0,19.0,Right Winger,45.0,16.0,0.81,1.0,1.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,906.0,991.0,Wolves
147,35000000.0,28.0,Centre-Forward,90.0,87.0,1.79,25.0,15.0,0.0,37.0,22.0,7.0,0.0,0.0,3.0,391.0,5.0,Wolves
148,25000000.0,21.0,Centre-Forward,103.0,89.0,1.77,27.0,7.0,0.0,41.0,30.0,6.0,0.0,0.0,0.0,361.0,4.59,Wolves
149,18000000.0,26.0,Centre-Back,72.0,69.0,1.25,3.0,1.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,1.02,5.89,Newcastle
150,12000000.0,27.0,Centre-Back,71.0,55.0,1.28,6.0,3.0,0.0,3.0,6.0,22.0,0.0,0.0,0.0,579.2,4.71,Newcastle
151,8000000.0,28.0,Centre-Back,44.0,38.0,1.18,0.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,3.29,Newcastle
152,7000000.0,30.0,Centre-Back,75.0,57.0,1.14,1.0,2.0,1.0,3.0,6.0,8.0,0.0,0.0,0.0,2.93,4.78,Newcastle
153,6000000.0,30.0,Centre-Back,60.0,36.0,1.03,5.0,1.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,1324.0,3.01,Newcastle
154,7000000.0,28.0,Left-Back,54.0,48.0,1.31,0.0,0.0,0.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,3.74,Newcastle
155,5000000.0,25.0,Left-Back,78.0,65.0,1.82,0.0,7.0,0.0,27.0,16.0,9.0,1.0,1.0,0.0,0.0,3.46,Newcastle
156,8000000.0,26.0,Right-Back,74.0,63.0,1.05,1.0,4.0,2.0,4.0,2.0,11.0,0.0,1.0,0.0,2.48,5.32,Newcastle
157,5000000.0,25.0,Right-Back,79.0,48.0,0.96,1.0,1.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,3.06,949.06,Newcastle
158,5000000.0,25.0,Right-Back,79.0,44.0,1.09,0.0,4.0,0.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,3.32,Newcastle
159,75000.0,23.0,Right-Back,48.0,35.0,1.35,1.0,2.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,1.83,3.01,Newcastle
160,10000000.0,24.0,Defensive Midfield,69.0,57.0,1.37,2.0,4.0,0.0,18.0,15.0,11.0,0.0,1.0,0.0,3.63,3.63,Newcastle
161,6000000.0,30.0,Defensive Midfield,57.0,51.0,1.18,2.0,4.0,0.0,11.0,10.0,5.0,0.0,0.0,0.0,1.15,3.69,Newcastle
162,18000000.0,22.0,Central Midfield,81.0,71.0,1.46,12.0,12.0,0.0,7.0,25.0,6.0,0.0,0.0,0.0,1128.0,5.67,Newcastle
163,15000000.0,27.0,Central Midfield,61.0,51.0,1.12,4.0,4.0,0.0,12.0,7.0,4.0,1.0,1.0,0.0,521.26,3.56,Newcastle
