,Price,Age,Position,Squad,Appearances,PPG,Goals,Assists,Own Goals,Subs In,Subs Out,Yellows,Second Yellows,Red,Penalty Goals,Minutes per goal,Minutes played,Team
164,12000000.0,30.0,Right Midfield,80.0,77.0,1.23,6.0,15.0,0.0,5.0,27.0,16.0,0.0,0.0,2.0,2.08,6.25,Newcastle
165,20000000.0,25.0,Attacking Midfield,49.0,48.0,1.98,13.0,13.0,0.0,1.0,18.0,4.0,0.0,0.0,4.0,250.0,766.25,Newcastle
166,1000000.0,29.0,Attacking Midfield,53.0,48.0,1.23,3.0,4.0,0.0,11.0,17.0,1.0,0.0,0.0,0.0,2.29,3.33,Newcastle
167,6000000.0,27.0,Left Winger,66.0,61.0,1.2,3.0,2.0,0.0,26.0,14.0,3.0,0.0,0.0,0.0,896.62,3.41,Newcastle
168,25000000.0,22.0,Right Winger,78.0,76.0,1.42,11.0,14.0,0.0,6.0,38.0,4.0,0.0,0.0,1.0,1106.0,6.03,Newcastle
169,35000000.0,23.0,Centre-Forward,66.0,66.0,1.45,19.0,11.0,0.0,14.0,19.0,12.0,0.0,1.0,1.0,487.0,4.61,Newcastle
170,15000000.0,29.0,Centre-Forward,84.0,79.0,1.45,30.0,12.0,0.0,19.0,31.0,6.0,1.0,0.0,0.0,485.0,5.12,Newcastle
171,9000000.0,27.0,Centre-Forward,58.0,48.0,1.04,11.0,5.0,0.0,21.0,15.0,3.0,0.0,0.0,0.0,800.0,595.07,Newcastle
172,6000000.0,30.0,Centre-Forward,41.0,32.0,1.31,4.0,1.0,0.0,20.0,6.0,7.0,1.0,0.0,0.0,854.0,1427.0,Newcastle
173,20000000.0,27.0,Centre-Back,69.0,60.0,1.28,3.0,0.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,1.02,5.39,Southampton
174,15000000.0,23.0,Centre-Back,55.0,42.0,1.35,1.0,2.0,0.0,1.0,5.0,12.0,0.0,1.0,0.0,1.22,3.55,Southampton
175,8000000.0,25.0,Centre-Back,72.0,59.0,1.12,4.0,1.0,0.0,5.0,2.0,11.0,0.0,1.0,0.0,902.17,4.88,Southampton
176,8000000.0,21.0,Centre-Back,65.0,40.0,1.25,3.0,2.0,1.0,9.0,6.0,8.0,0.0,0.0,0.0,689.45,2.83,Southampton
177,7000000.0,31.0,Centre-Back,69.0,48.0,1.19,2.0,2.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,1.17,4.13,Southampton
178,15000000.0,30.0,Left-Back,66.0,64.0,1.08,1.0,4.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,2.16,5.7,Southampton
179,1000000.0,24.0,Left-Back,42.0,24.0,1.54,6.0,1.0,0.0,10.0,2.0,2.0,0.0,0.0,2.0,159.0,1296.0,Southampton
180,12000000.0,28.0,Right-Back,81.0,67.0,1.15,2.0,7.0,0.0,6.0,6.0,10.0,0.0,0.0,0.0,5.51,5.51,Southampton
181,7000000.0,20.0,Right-Back,52.0,50.0,1.56,2.0,4.0,0.0,4.0,9.0,6.0,1.0,0.0,0.0,1.49,4.04,Southampton
182,10000000.0,28.0,Defensive Midfield,80.0,73.0,1.12,2.0,0.0,0.0,8.0,17.0,24.0,0.0,0.0,0.0,5.6,5.6,Southampton
183,18000000.0,25.0,Central Midfield,85.0,64.0,1.06,12.0,4.0,1.0,15.0,12.0,8.0,0.0,0.0,1.0,753.0,4.41,Southampton
184,15000000.0,24.0,Central Midfield,75.0,65.0,1.14,5.0,4.0,0.0,4.0,10.0,15.0,1.0,1.0,0.0,738.43,5.38,Southampton
185,8000000.0,27.0,Central Midfield,83.0,73.0,1.56,9.0,8.0,0.0,29.0,27.0,3.0,0.0,0.0,0.0,881.0,3.98,Southampton
186,20000000.0,25.0,Left Winger,83.0,79.0,1.07,10.0,10.0,0.0,17.0,18.0,6.0,0.0,0.0,0.0,405.11,5.73,Southampton
187,12000000.0,21.0,Left Winger,74.0,61.0,1.69,12.0,7.0,0.0,33.0,16.0,14.0,1.0,0.0,0.0,407.0,177.56,Southampton
188,12000000.0,26.0,Left Winger,72.0,65.0,1.05,5.0,6.0,0.0,25.0,35.0,7.0,0.0,0.0,0.0,1444.0,3.59,Southampton
189,15000000.0,27.0,Centre-Forward,62.0,48.0,1.5,10.0,5.0,0.0,12.0,24.0,2.0,0.0,0.0,3.0,746.0,2.81,Southampton
190,12000000.0,23.0,Centre-Forward,83.0,81.0,1.21,31.0,7.0,0.0,18.0,26.0,6.0,0.0,1.0,1.0,375.0,5.65,Southampton
191,5000000.0,32.0,Centre-Forward,68.0,63.0,1.09,7.0,5.0,0.0,31.0,24.0,8.0,0.0,0.0,0.0,1206.0,3.27,Southampton
192,2000000.0,19.0,Centre-Forward,44.0,44.0,1.55,21.0,6.0,0.0,9.0,12.0,5.0,0.0,0.0,2.0,318.0,3.24,Southampton
193,8000000.0,28.0,Centre-Back,68.0,54.0,1.13,2.0,0.0,1.0,4.0,5.0,8.0,1.0,1.0,0.0,1.3,4.31,Watford
194,6000000.0,29.0,Centre-Back,78.0,77.0,1.42,5.0,4.0,0.0,2.0,7.0,17.0,0.0,0.0,0.0,2.71,6.7,Watford
195,5000000.0,30.0,Centre-Back,53.0,48.0,1.33,3.0,1.0,2.0,3.0,5.0,4.0,0.0,0.0,0.0,1.19,498.58,Watford
196,3000000.0,33.0,Centre-Back,79.0,62.0,1.29,1.0,1.0,0.0,11.0,3.0,8.0,0.0,0.0,0.0,2.39,4.8,Watford
197,2500000.0,32.0,Centre-Back,35.0,24.0,1.17,0.0,0.0,0.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,104.66,Watford
198,5000000.0,25.0,Left-Back,82.0,55.0,1.18,0.0,4.0,0.0,6.0,13.0,15.0,0.0,1.0,0.0,0.0,4.31,Watford
199,2500000.0,29.0,Left-Back,36.0,25.0,1.36,0.0,2.0,0.0,2.0,1.0,9.0,1.0,1.0,0.0,0.0,956.09,Watford
200,2000000.0,35.0,Left-Back,71.0,63.0,1.29,3.0,10.0,0.0,4.0,5.0,20.0,1.0,1.0,0.0,906.0,5.3,Watford
201,6000000.0,30.0,Right-Back,66.0,47.0,1.36,3.0,2.0,0.0,4.0,7.0,7.0,0.0,0.0,0.0,662.0,3.79,Watford
202,6000000.0,28.0,Right-Back,61.0,57.0,1.21,2.0,2.0,0.0,11.0,11.0,4.0,0.0,0.0,0.0,4.21,4.21,Watford
203,3500000.0,26.0,Right-Back,56.0,48.0,1.54,3.0,5.0,0.0,6.0,15.0,10.0,0.0,0.0,0.0,698.0,3.66,Watford
204,8000000.0,31.0,Defensive Midfield,78.0,65.0,1.32,7.0,3.0,0.0,7.0,9.0,19.0,0.0,1.0,0.0,1423.0,5.11,Watford
205,7000000.0,24.0,Defensive Midfield,31.0,19.0,1.47,0.0,0.0,0.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,1062.0,Watford
206,25000000.0,26.0,Central Midfield,79.0,79.0,1.32,12.0,10.0,1.0,3.0,3.0,19.0,0.0,0.0,0.0,1176.0,6.88,Watford
207,18000000.0,24.0,Central Midfield,58.0,56.0,1.32,5.0,9.0,0.0,7.0,33.0,5.0,0.0,0.0,0.0,1511.0,4.0,Watford
208,7000000.0,30.0,Central Midfield,44.0,42.0,1.43,2.0,4.0,0.0,13.0,5.0,3.0,1.0,0.0,0.0,664.01,664.01,Watford
209,5000000.0,19.0,Central Midfield,56.0,35.0,1.57,4.0,2.0,0.0,9.0,10.0,2.0,0.0,0.0,0.0,1147.0,724.57,Watford
210,150000.0,20.0,Central Midfield,58.0,50.0,1.68,1.0,7.0,0.0,16.0,10.0,1.0,0.0,0.0,0.0,1.27,3.43,Watford
211,13000000.0,28.0,Attacking Midfield,71.0,70.0,1.23,11.0,7.0,0.0,15.0,24.0,6.0,0.0,0.0,0.0,862.0,4.83,Watford
212,5000000.0,23.0,Left Winger,59.0,45.0,1.05,4.0,3.0,0.0,25.0,13.0,5.0,0.0,0.0,0.0,351.0,542.4,Watford
213,30000000.0,21.0,Right Winger,77.0,77.0,1.58,18.0,16.0,0.0,7.0,26.0,11.0,0.0,0.0,0.0,714.0,6.13,Watford
214,25000000.0,25.0,Right Winger,65.0,57.0,1.58,15.0,8.0,0.0,14.0,37.0,4.0,0.0,0.0,0.0,633.0,3.61,Watford
215,15000000.0,28.0,Centre-Forward,78.0,67.0,1.19,14.0,6.0,0.0,34.0,22.0,3.0,0.0,0.0,0.0,505.0,3.26,Watford
216,12000000.0,28.0,Centre-Forward,62.0,57.0,1.74,15.0,3.0,0.0,25.0,15.0,3.0,0.0,0.0,1.0,354.0,606.33,Watford
217,10000000.0,31.0,Centre-Forward,70.0,68.0,1.22,17.0,8.0,0.0,14.0,13.0,5.0,0.0,2.0,5.0,606.0,4.97,Watford
218,20000000.0,27.0,Centre-Back,84.0,77.0,1.02,3.0,2.0,4.0,0.0,1.0,13.0,1.0,0.0,0.0,5.21,6.9,Brighton
219,15000000.0,24.0,Centre-Back,80.0,76.0,1.44,3.0,2.0,0.0,5.0,5.0,11.0,0.0,0.0,0.0,1.32,6.29,Brighton
220,12000000.0,27.0,Centre-Back,78.0,78.0,1.06,5.0,5.0,0.0,0.0,2.0,12.0,0.0,1.0,0.0,714.0,6.95,Brighton
221,3000000.0,27.0,Centre-Back,87.0,70.0,1.83,6.0,2.0,2.0,2.0,0.0,11.0,0.0,0.0,0.0,783.0,6.24,Brighton
222,2000000.0,31.0,Centre-Back,54.0,25.0,1.2,1.0,0.0,0.0,4.0,3.0,7.0,1.0,0.0,0.0,801.0,802.2,Brighton
223,9000000.0,24.0,Left-Back,84.0,54.0,1.39,1.0,2.0,0.0,11.0,3.0,7.0,0.0,0.0,0.0,1.85,4.11,Brighton
224,2000000.0,31.0,Left-Back,73.0,52.0,1.08,0.0,0.0,1.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,4.43,Brighton
225,8000000.0,28.0,Right-Back,73.0,60.0,1.4,0.0,5.0,0.0,3.0,1.0,12.0,0.0,0.0,0.0,0.0,5.19,Brighton
226,2000000.0,30.0,Right-Back,44.0,28.0,0.79,0.0,1.0,0.0,7.0,5.0,3.0,0.0,0.0,0.0,0.0,144.69,Brighton
227,4500000.0,20.0,Defensive Midfield,70.0,61.0,1.61,2.0,0.0,0.0,10.0,8.0,10.0,2.0,0.0,0.0,1.48,4.62,Brighton
228,15000000.0,23.0,Central Midfield,74.0,62.0,1.05,4.0,2.0,0.0,21.0,12.0,11.0,0.0,0.0,0.0,621.29,4.15,Brighton
229,15000000.0,28.0,Central Midfield,79.0,77.0,1.07,1.0,6.0,0.0,8.0,7.0,5.0,0.0,1.0,0.0,2.85,6.28,Brighton
230,14000000.0,29.0,Central Midfield,68.0,68.0,0.76,7.0,5.0,0.0,8.0,6.0,8.0,0.0,0.0,2.0,1585.0,5.55,Brighton
231,10000000.0,28.0,Central Midfield,69.0,66.0,0.96,10.0,11.0,0.0,5.0,40.0,3.0,0.0,0.0,2.0,1093.0,5.02,Brighton
232,6000000.0,29.0,Central Midfield,76.0,74.0,1.14,2.0,4.0,0.0,1.0,6.0,13.0,0.0,1.0,0.0,6.33,6.33,Brighton
233,350000.0,35.0,Central Midfield,43.0,21.0,1.43,0.0,1.0,0.0,9.0,8.0,4.0,0.0,1.0,0.0,0.0,1159.0,Brighton
234,8000000.0,25.0,Left Midfield,81.0,77.0,1.09,3.0,9.0,0.0,26.0,23.0,4.0,0.0,0.0,0.0,3.38,4.65,Brighton
236,16000000.0,24.0,Left Winger,66.0,66.0,1.85,30.0,15.0,0.0,7.0,21.0,2.0,0.0,0.0,5.0,351.0,5.21,Brighton
237,10000000.0,27.0,Left Winger,64.0,56.0,1.16,5.0,6.0,0.0,21.0,19.0,5.0,0.0,0.0,0.0,456.0,908.28,Brighton
238,12000000.0,26.0,Right Winger,69.0,64.0,1.74,22.0,14.0,0.0,7.0,27.0,9.0,0.0,0.0,4.0,151.0,4.84,Brighton
239,18000000.0,23.0,Centre-Forward,98.0,95.0,1.43,41.0,14.0,0.0,20.0,23.0,18.0,0.0,0.0,6.0,346.0,6.65,Brighton
240,3000000.0,36.0,Centre-Forward,82.0,80.0,1.06,29.0,1.0,0.0,23.0,30.0,14.0,0.0,0.0,8.0,342.0,4.96,Brighton
241,2500000.0,19.0,Centre-Forward,45.0,43.0,1.76,25.0,3.0,0.0,10.0,11.0,1.0,0.0,0.0,0.0,266.0,3.06,Brighton
242,18000000.0,26.0,Centre-Back,77.0,75.0,1.36,3.0,1.0,0.0,2.0,1.0,14.0,0.0,0.0,0.0,1.2,6.6,Burnley
243,10000000.0,30.0,Centre-Back,77.0,73.0,1.18,0.0,2.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,6.6,Burnley
244,10000000.0,26.0,Centre-Back,82.0,56.0,1.59,2.0,3.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,427.55,427.55,Burnley
245,2500000.0,29.0,Centre-Back,79.0,31.0,1.07,2.0,4.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,2.85,2.85,Burnley
246,7000000.0,26.0,Left-Back,79.0,59.0,1.05,0.0,2.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,5.09,Burnley
247,5000000.0,31.0,Left-Back,74.0,70.0,1.23,3.0,6.0,0.0,2.0,8.0,11.0,0.0,0.0,0.0,1.09,6.06,Burnley
248,5000000.0,30.0,Right-Back,79.0,51.0,1.26,0.0,3.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,4.46,Burnley
249,1500000.0,34.0,Right-Back,74.0,38.0,1.21,0.0,0.0,1.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0,3.43,Burnley
250,15000000.0,30.0,Defensive Midfield,86.0,86.0,1.27,6.0,4.0,0.0,5.0,2.0,14.0,0.0,0.0,0.0,2.47,7.42,Burnley
251,7000000.0,29.0,Defensive Midfield,87.0,63.0,1.33,2.0,9.0,0.0,11.0,6.0,9.0,0.0,0.0,0.0,1.69,4.79,Burnley
252,10000000.0,27.0,Central Midfield,84.0,77.0,1.19,5.0,4.0,0.0,14.0,31.0,5.0,0.0,0.0,0.0,913.26,5.25,Burnley
253,8000000.0,29.0,Central Midfield,35.0,23.0,2.05,1.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,1.15,31.15,Burnley
254,8000000.0,27.0,Left Midfield,39.0,34.0,1.15,3.0,4.0,0.0,11.0,8.0,6.0,0.0,1.0,0.0,468.0,761.4,Burnley
255,15000000.0,19.0,Left Winger,32.0,27.0,1.3,3.0,5.0,0.0,4.0,11.0,2.0,0.0,0.0,0.0,669.0,2.01,Burnley
256,10000000.0,29.0,Right Winger,77.0,74.0,1.19,5.0,15.0,0.0,16.0,18.0,7.0,0.0,0.0,0.0,761.52,5.33,Burnley
257,5000000.0,32.0,Right Winger,57.0,55.0,1.16,1.0,5.0,0.0,13.0,23.0,4.0,0.0,0.0,0.0,1.56,3.68,Burnley
258,18000000.0,27.0,Centre-Forward,77.0,75.0,1.32,25.0,5.0,0.0,19.0,32.0,3.0,0.0,0.0,3.0,395.0,4.97,Burnley
259,10000000.0,30.0,Centre-Forward,86.0,82.0,1.21,23.0,2.0,1.0,28.0,20.0,20.0,0.0,0.0,3.0,464.0,5.29,Burnley
260,10000000.0,30.0,Centre-Forward,92.0,90.0,1.29,33.0,8.0,0.0,6.0,31.0,8.0,0.0,1.0,9.0,482.0,7.39,Burnley
261,8000000.0,27.0,Centre-Forward,87.0,61.0,1.41,24.0,6.0,0.0,19.0,35.0,3.0,0.0,0.0,7.0,411.0,561.88,Burnley
262,18000000.0,26.0,Centre-Back,43.0,30.0,1.93,2.0,0.0,0.0,4.0,4.0,5.0,1.0,0.0,0.0,955.0,292.91,Aston Villa
263,10000000.0,25.0,Centre-Back,72.0,64.0,1.44,4.0,2.0,2.0,1.0,1.0,6.0,0.0,1.0,0.0,856.18,5.74,Aston Villa
264,8000000.0,30.0,Centre-Back,80.0,78.0,1.69,8.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,498.5,6.98,Aston Villa
265,8000000.0,22.0,Centre-Back,103.0,94.0,1.42,1.0,1.0,2.0,7.0,2.0,15.0,0.0,1.0,0.0,4.17,7.88,Aston Villa
266,3000000.0,24.0,Centre-Back,52.0,20.0,1.6,2.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,518.1,518.1,Aston Villa
267,10000000.0,24.0,Left-Back,68.0,51.0,1.69,3.0,6.0,0.0,5.0,12.0,5.0,0.0,0.0,1.0,2.73,3.93,Aston Villa
268,4000000.0,30.0,Left-Back,81.0,67.0,1.85,0.0,3.0,0.0,5.0,6.0,9.0,0.0,1.0,0.0,0.0,5.47,Aston Villa
269,6000000.0,24.0,Right-Back,80.0,80.0,1.1,2.0,5.0,0.0,1.0,2.0,23.0,1.0,0.0,0.0,7.13,7.13,Aston Villa
270,3000000.0,32.0,Right-Back,97.0,87.0,1.84,2.0,13.0,2.0,14.0,10.0,3.0,0.0,0.0,0.0,1.63,6.6,Aston Villa
271,8000000.0,25.0,Defensive Midfield,79.0,67.0,1.91,0.0,1.0,0.0,11.0,14.0,12.0,1.0,0.0,0.0,0.0,4.96,Aston Villa
272,10000000.0,21.0,Central Midfield,62.0,46.0,1.02,0.0,0.0,0.0,22.0,6.0,11.0,0.0,0.0,0.0,0.0,451.96,Aston Villa
273,6500000.0,25.0,Central Midfield,92.0,91.0,1.74,15.0,20.0,0.0,1.0,10.0,33.0,0.0,0.0,0.0,1112.0,8.07,Aston Villa
274,6500000.0,28.0,Central Midfield,101.0,94.0,1.77,20.0,14.0,0.0,12.0,21.0,18.0,0.0,0.0,0.0,740.0,7.36,Aston Villa
275,1500000.0,29.0,Central Midfield,51.0,19.0,1.21,3.0,4.0,0.0,8.0,6.0,3.0,0.0,1.0,0.0,241.0,1030.0,Aston Villa
276,25000000.0,24.0,Attacking Midfield,70.0,69.0,1.91,9.0,16.0,0.0,10.0,17.0,13.0,0.0,0.0,0.0,1292.0,5.39,Aston Villa
277,8000000.0,25.0,Left Winger,73.0,71.0,1.21,25.0,18.0,0.0,1.0,17.0,8.0,0.0,1.0,2.0,556.0,6.21,Aston Villa
278,7500000.0,24.0,Right Winger,80.0,67.0,1.37,10.0,10.0,0.0,15.0,19.0,7.0,0.0,1.0,0.0,927.0,4.58,Aston Villa
279,5000000.0,28.0,Right Winger,87.0,79.0,1.12,8.0,14.0,0.0,17.0,27.0,5.0,0.0,0.0,1.0,1500.0,5.57,Aston Villa
280,20000000.0,22.0,Centre-Forward,93.0,92.0,1.87,30.0,12.0,0.0,14.0,41.0,11.0,0.0,1.0,1.0,440.0,6.64,Aston Villa
281,7000000.0,30.0,Centre-Forward,67.0,62.0,1.67,10.0,7.0,0.0,30.0,25.0,8.0,0.0,0.0,2.0,1146.0,914.11,Aston Villa
282,2000000.0,21.0,Centre-Forward,59.0,42.0,1.91,5.0,4.0,0.0,19.0,17.0,2.0,0.0,0.0,0.0,661.0,210.81,Aston Villa
283,9000000.0,21.0,Centre-Back,106.0,89.0,1.86,5.0,2.0,0.0,10.0,11.0,8.0,0.0,1.0,0.0,713.2,7.04,Norwich
284,3500000.0,26.0,Centre-Back,100.0,90.0,1.83,4.0,4.0,0.0,11.0,5.0,19.0,0.0,0.0,0.0,4.67,7.3,Norwich
285,3000000.0,27.0,Centre-Back,79.0,48.0,1.31,2.0,1.0,0.0,7.0,3.0,10.0,0.0,1.0,0.0,768.86,768.86,Norwich
286,3000000.0,31.0,Centre-Back,84.0,74.0,1.65,8.0,3.0,1.0,11.0,3.0,9.0,0.0,0.0,0.0,1424.0,5.69,Norwich
287,9000000.0,21.0,Left-Back,72.0,68.0,1.87,1.0,4.0,1.0,3.0,9.0,10.0,0.0,0.0,0.0,2.09,5.9,Norwich
288,1000000.0,28.0,Left-Back,46.0,46.0,1.13,4.0,12.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,801.63,4.03,Norwich
289,8000000.0,19.0,Right-Back,72.0,68.0,1.92,3.0,7.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,1.28,6.08,Norwich
290,3500000.0,26.0,Right-Back,28.0,21.0,1.77,0.0,1.0,0.0,3.0,6.0,5.0,0.0,0.0,0.0,0.0,1578.0,Norwich
291,7000000.0,26.0,Defensive Midfield,77.0,64.0,1.47,0.0,1.0,0.0,14.0,12.0,6.0,0.0,0.0,0.0,0.0,4.33,Norwich
292,4000000.0,26.0,Defensive Midfield,74.0,61.0,1.95,5.0,1.0,0.0,13.0,18.0,12.0,0.0,0.0,0.0,605.15,4.12,Norwich
293,2000000.0,33.0,Defensive Midfield,72.0,59.0,1.82,1.0,1.0,0.0,8.0,10.0,13.0,0.0,0.0,0.0,2.56,4.68,Norwich
294,3500000.0,30.0,Central Midfield,91.0,77.0,1.71,13.0,9.0,0.0,28.0,11.0,12.0,0.0,0.0,2.0,1165.0,4.65,Norwich
295,3000000.0,26.0,Central Midfield,52.0,44.0,1.98,2.0,2.0,0.0,14.0,14.0,6.0,0.0,0.0,0.0,908.0,864.82,Norwich
296,2500000.0,27.0,Central Midfield,72.0,70.0,1.97,14.0,13.0,0.0,6.0,4.0,11.0,0.0,0.0,4.0,903.0,5.79,Norwich
297,7000000.0,21.0,Left Midfield,75.0,52.0,1.79,6.0,8.0,0.0,9.0,22.0,10.0,0.0,0.0,2.0,387.86,3.79,Norwich
298,4000000.0,28.0,Attacking Midfield,81.0,74.0,1.81,12.0,11.0,0.0,16.0,25.0,10.0,0.0,0.0,0.0,1175.0,5.14,Norwich
299,4000000.0,26.0,Left Winger,76.0,73.0,1.59,10.0,15.0,0.0,19.0,21.0,5.0,0.0,0.0,0.0,363.8,5.06,Norwich
300,18000000.0,22.0,Right Winger,83.0,83.0,1.71,15.0,29.0,0.0,10.0,34.0,15.0,0.0,1.0,0.0,850.0,6.33,Norwich
301,5000000.0,22.0,Right Winger,56.0,39.0,1.59,1.0,6.0,0.0,21.0,17.0,1.0,0.0,0.0,0.0,907.0,1547.0,Norwich
302,9000000.0,29.0,Centre-Forward,92.0,90.0,2.09,49.0,21.0,0.0,8.0,39.0,5.0,0.0,0.0,1.0,303.0,7.18,Norwich
303,3000000.0,27.0,Centre-Forward,33.0,20.0,0.95,6.0,1.0,0.0,13.0,4.0,1.0,0.0,0.0,0.0,239.0,735.0,Norwich
304,1250000.0,25.0,Centre-Forward,75.0,53.0,1.85,13.0,10.0,0.0,23.0,18.0,5.0,0.0,0.0,2.0,399.0,579.07,Norwich
305,7000000.0,27.0,Centre-Back,86.0,79.0,1.72,4.0,2.0,0.0,1.0,2.0,11.0,0.0,1.0,0.0,984.0,6.94,Sheffield Utd.
306,6500000.0,25.0,Centre-Back,92.0,90.0,1.61,3.0,8.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.25,8.09,Sheffield Utd.
307,2500000.0,31.0,Centre-Back,93.0,93.0,1.66,6.0,3.0,0.0,8.0,10.0,20.0,1.0,0.0,0.0,861.08,7.59,Sheffield Utd.
308,1000000.0,37.0,Centre-Back,51.0,36.0,1.36,1.0,1.0,0.0,5.0,3.0,3.0,0.0,1.0,0.0,329.0,331.41,Sheffield Utd.
309,1000000.0,32.0,Centre-Back,84.0,47.0,1.75,3.0,0.0,0.0,13.0,6.0,5.0,0.0,0.0,0.0,527.28,528.57,Sheffield Utd.
310,250000.0,23.0,Centre-Back,40.0,38.0,1.37,2.0,2.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,1.62,77.24,Sheffield Utd.
311,3500000.0,29.0,Left-Back,99.0,93.0,1.69,5.0,11.0,0.0,1.0,6.0,17.0,0.0,0.0,0.0,5.09,8.18,Sheffield Utd.
312,3000000.0,26.0,Right-Back,71.0,65.0,1.55,2.0,4.0,0.0,5.0,7.0,10.0,0.0,0.0,0.0,5.3,5.3,Sheffield Utd.
313,1500000.0,27.0,Right-Back,39.0,33.0,1.79,3.0,4.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,1848.0,885.93,Sheffield Utd.
314,5000000.0,27.0,Defensive Midfield,77.0,65.0,1.62,3.0,6.0,0.0,11.0,33.0,13.0,0.0,1.0,0.0,3.1,4.29,Sheffield Utd.
315,5000000.0,28.0,Central Midfield,90.0,90.0,1.77,4.0,19.0,1.0,3.0,3.0,21.0,0.0,1.0,0.0,3.88,7.75,Sheffield Utd.
316,5000000.0,28.0,Central Midfield,96.0,85.0,1.84,8.0,12.0,0.0,17.0,10.0,17.0,0.0,0.0,4.0,464.3,6.21,Sheffield Utd.
317,2000000.0,25.0,Central Midfield,74.0,52.0,1.62,3.0,4.0,0.0,20.0,16.0,5.0,0.0,0.0,0.0,773.0,545.32,Sheffield Utd.
318,3000000.0,25.0,Left Midfield,101.0,95.0,1.38,6.0,12.0,0.0,17.0,11.0,6.0,0.0,0.0,0.0,2.57,7.25,Sheffield Utd.
319,5000000.0,27.0,Attacking Midfield,98.0,96.0,1.22,14.0,21.0,0.0,3.0,18.0,13.0,0.0,0.0,0.0,1276.0,8.26,Sheffield Utd.
320,1000000.0,26.0,Attacking Midfield,37.0,31.0,1.0,3.0,0.0,0.0,13.0,10.0,4.0,0.0,1.0,0.0,435.0,405.31,Sheffield Utd.
321,7000000.0,24.0,Left Winger,77.0,71.0,1.41,21.0,11.0,0.0,14.0,27.0,2.0,0.0,0.0,0.0,506.0,4.86,Sheffield Utd.
322,12000000.0,23.0,Centre-Forward,87.0,80.0,1.31,43.0,6.0,0.0,15.0,14.0,9.0,0.0,0.0,4.0,275.0,5.96,Sheffield Utd.
323,6000000.0,23.0,Centre-Forward,77.0,57.0,1.19,5.0,1.0,0.0,42.0,11.0,3.0,0.0,0.0,0.0,676.0,647.06,Sheffield Utd.
324,2500000.0,33.0,Centre-Forward,95.0,79.0,1.68,38.0,8.0,0.0,15.0,42.0,7.0,0.0,0.0,4.0,312.0,5.66,Sheffield Utd.
325,2000000.0,31.0,Centre-Forward,75.0,69.0,1.71,23.0,9.0,0.0,13.0,33.0,7.0,0.0,0.0,3.0,441.0,5.05,Sheffield Utd.
326,500000.0,34.0,Centre-Forward,81.0,80.0,1.53,25.0,10.0,0.0,22.0,11.0,6.0,0.0,1.0,0.0,500.0,5.28,Sheffield Utd.
